"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"worlectl",2019-08-29 07:05:00,0.003,"control","worle",2019,15.3937091,"worlectl_2019"
"worlectl",2019-08-29 07:10:00,0.001,"control","worle",2019,15.4330792,"worlectl_2019"
"worlectl",2019-08-29 07:15:00,0.001,"control","worle",2019,15.4724493,"worlectl_2019"
"worlectl",2019-09-07 16:10:00,0.001,"control","worle",2019,15.5118194,"worlectl_2019"
"worlectl",2019-09-07 16:30:00,0.001,"control","worle",2019,15.5511895,"worlectl_2019"
"worlectl",2019-09-07 16:50:00,0.001,"control","worle",2019,15.5905596,"worlectl_2019"
"worlectl",2019-09-07 19:35:00,0.001,"control","worle",2019,15.6299297,"worlectl_2019"
"worlectl",2019-09-08 02:40:00,0.001,"control","worle",2019,15.6692998,"worlectl_2019"
"worlectl",2019-09-08 02:45:00,0.001,"control","worle",2019,15.7086699,"worlectl_2019"
"worlectl",2019-09-09 05:15:00,0.005,"control","worle",2019,15.9055204,"worlectl_2019"
"worlectl",2019-09-09 05:20:00,0.002,"control","worle",2019,15.9842606,"worlectl_2019"
"worlectl",2019-09-09 05:25:00,0.001,"control","worle",2019,16.0236307,"worlectl_2019"
"worlectl",2019-09-09 05:35:00,0.003,"control","worle",2019,16.141741,"worlectl_2019"
"worlectl",2019-09-09 05:40:00,0.003,"control","worle",2019,16.2598513,"worlectl_2019"
"worlectl",2019-09-09 05:45:00,0.005,"control","worle",2019,16.4567018,"worlectl_2019"
"worlectl",2019-09-09 05:50:00,0.004,"control","worle",2019,16.6141822,"worlectl_2019"
"worlectl",2019-09-09 05:55:00,0.005,"control","worle",2019,16.8110327,"worlectl_2019"
"worlectl",2019-09-09 06:00:00,0.006,"control","worle",2019,17.0472533,"worlectl_2019"
"worlectl",2019-09-09 06:05:00,0.002,"control","worle",2019,17.1259935,"worlectl_2019"
"worlectl",2019-09-09 06:10:00,0.001,"control","worle",2019,17.1653636,"worlectl_2019"
"worlectl",2019-09-09 17:05:00,0.003,"control","worle",2019,17.2834739,"worlectl_2019"
"worlectl",2019-09-09 17:10:00,0.005,"control","worle",2019,17.4803244,"worlectl_2019"
"worlectl",2019-09-09 17:15:00,0.004,"control","worle",2019,17.6378048,"worlectl_2019"
"worlectl",2019-09-09 17:20:00,0.001,"control","worle",2019,17.6771749,"worlectl_2019"
"worlectl",2019-09-09 18:35:00,0.004,"control","worle",2019,17.8346553,"worlectl_2019"
"worlectl",2019-09-09 18:40:00,0.003,"control","worle",2019,17.9527656,"worlectl_2019"
"worlectl",2019-09-09 18:45:00,0.001,"control","worle",2019,17.9921357,"worlectl_2019"
"worlectl",2019-09-10 03:10:00,0.001,"control","worle",2019,18.0315058,"worlectl_2019"
"worlectl",2019-09-10 03:50:00,0.001,"control","worle",2019,18.0708759,"worlectl_2019"
"worlectl",2019-09-10 03:55:00,0.001,"control","worle",2019,18.110246,"worlectl_2019"
"worlectl",2019-09-11 07:55:00,0.002,"control","worle",2019,18.1889862,"worlectl_2019"
"worlectl",2019-09-11 08:00:00,0.001,"control","worle",2019,18.2283563,"worlectl_2019"
"worlectl",2019-09-11 08:45:00,0.001,"control","worle",2019,18.2677264,"worlectl_2019"
"worlectl",2019-09-11 09:15:00,0.001,"control","worle",2019,18.3070965,"worlectl_2019"
"worlectl",2019-09-11 09:20:00,0.001,"control","worle",2019,18.3464666,"worlectl_2019"
"worlectl",2019-09-11 09:25:00,0.001,"control","worle",2019,18.3858367,"worlectl_2019"
"worlectl",2019-09-11 09:30:00,0.002,"control","worle",2019,18.4645769,"worlectl_2019"
"worlectl",2019-09-11 09:35:00,0.001,"control","worle",2019,18.503947,"worlectl_2019"
"worlectl",2019-09-11 09:50:00,0.001,"control","worle",2019,18.5433171,"worlectl_2019"
"worlectl",2019-09-11 09:55:00,0.001,"control","worle",2019,18.5826872,"worlectl_2019"
"worlectl",2019-09-11 10:15:00,0.001,"control","worle",2019,18.6220573,"worlectl_2019"
"worlectl",2019-09-11 10:20:00,0.002,"control","worle",2019,18.7007975,"worlectl_2019"
"worlectl",2019-09-11 10:25:00,0.001,"control","worle",2019,18.7401676,"worlectl_2019"
"worlectl",2019-09-12 17:05:00,0.002,"control","worle",2019,18.8189078,"worlectl_2019"
"worlectl",2019-09-12 17:10:00,0.001,"control","worle",2019,18.8582779,"worlectl_2019"
"worlectl",2019-09-12 17:15:00,0.003,"control","worle",2019,18.9763882,"worlectl_2019"
"worlectl",2019-09-12 17:45:00,0.001,"control","worle",2019,19.0157583,"worlectl_2019"
"worlectl",2019-09-14 17:40:00,0.001,"control","worle",2019,19.0551284,"worlectl_2019"
"worlectl",2019-09-14 17:45:00,0.005,"control","worle",2019,19.2519789,"worlectl_2019"
"worlectl",2019-09-14 17:50:00,0.001,"control","worle",2019,19.291349,"worlectl_2019"
"worlectl",2019-09-18 12:10:00,0.002,"control","worle",2019,19.3700892,"worlectl_2019"
"worlectl",2019-09-18 12:20:00,0.001,"control","worle",2019,19.4094593,"worlectl_2019"
"worlectl",2019-09-18 12:25:00,0.002,"control","worle",2019,19.4881995,"worlectl_2019"
"worlectl",2019-09-19 07:30:00,0.001,"control","worle",2019,19.5275696,"worlectl_2019"
"worlectl",2019-09-21 16:55:00,0.001,"control","worle",2019,19.5669397,"worlectl_2019"
"worlectl",2019-09-21 17:00:00,0.001,"control","worle",2019,19.6063098,"worlectl_2019"
"worlectl",2019-09-21 17:15:00,0.001,"control","worle",2019,19.6456799,"worlectl_2019"
"worlectl",2019-09-21 17:20:00,0.002,"control","worle",2019,19.7244201,"worlectl_2019"
"worlectl",2019-09-21 17:25:00,0.001,"control","worle",2019,19.7637902,"worlectl_2019"
"worlectl",2019-09-21 17:35:00,0.001,"control","worle",2019,19.8031603,"worlectl_2019"
"worlectl",2019-09-21 17:40:00,0.001,"control","worle",2019,19.8425304,"worlectl_2019"
"worlectl",2019-09-21 18:45:00,0.002,"control","worle",2019,19.9212706,"worlectl_2019"
"worlectl",2019-09-22 01:50:00,0.001,"control","worle",2019,19.9606407,"worlectl_2019"
"worlectl",2019-09-22 01:55:00,0.001,"control","worle",2019,20.0000108,"worlectl_2019"
"worlectl",2019-09-22 10:20:00,0.001,"control","worle",2019,20.0393809,"worlectl_2019"
"worlectl",2019-09-22 10:25:00,0.001,"control","worle",2019,20.078751,"worlectl_2019"
"worlectl",2019-09-22 10:30:00,0.001,"control","worle",2019,20.1181211,"worlectl_2019"
"worlectl",2019-09-22 10:35:00,0.001,"control","worle",2019,20.1574912,"worlectl_2019"
"worlectl",2019-09-22 10:40:00,0.001,"control","worle",2019,20.1968613,"worlectl_2019"
"worlectl",2019-09-22 10:45:00,0.001,"control","worle",2019,20.2362314,"worlectl_2019"
"worlectl",2019-09-22 11:00:00,0.001,"control","worle",2019,20.2756015,"worlectl_2019"
"worlectl",2019-09-27 15:50:00,0.002,"control","worle",2019,20.3543417,"worlectl_2019"
"worlectl",2019-09-27 15:55:00,0.001,"control","worle",2019,20.3937118,"worlectl_2019"
"worlectl",2019-09-29 11:05:00,0.001,"control","worle",2019,20.4330819,"worlectl_2019"
"worlectl",2019-09-29 11:25:00,0.001,"control","worle",2019,20.472452,"worlectl_2019"
"worlectl",2019-09-29 11:35:00,0.001,"control","worle",2019,20.5118221,"worlectl_2019"
"worlectl",2019-09-29 11:40:00,0.001,"control","worle",2019,20.5511922,"worlectl_2019"
"worlectl",2019-09-29 11:50:00,0.001,"control","worle",2019,20.5905623,"worlectl_2019"
"worlectl",2019-09-29 15:40:00,0.001,"control","worle",2019,20.6299324,"worlectl_2019"
"worlectl",2019-09-29 15:45:00,0.002,"control","worle",2019,20.7086726,"worlectl_2019"
"worlectl",2019-09-29 16:00:00,0.001,"control","worle",2019,20.7480427,"worlectl_2019"
"worlectl",2019-09-29 16:05:00,0.001,"control","worle",2019,20.7874128,"worlectl_2019"
"worlectl",2019-10-01 16:40:00,0.001,"control","worle",2019,20.8267829,"worlectl_2019"
"worlectl",2019-10-01 16:45:00,0.002,"control","worle",2019,20.9055231,"worlectl_2019"
"worlectl",2019-10-01 17:45:00,0.001,"control","worle",2019,20.9448932,"worlectl_2019"
"worlectl",2019-10-01 20:20:00,0.001,"control","worle",2019,20.9842633,"worlectl_2019"
"worlectl",2019-10-01 20:35:00,0.001,"control","worle",2019,21.0236334,"worlectl_2019"
"worlectl",2019-10-01 20:40:00,0.001,"control","worle",2019,21.0630035,"worlectl_2019"
"worlectl",2019-10-01 21:10:00,0.001,"control","worle",2019,21.1023736,"worlectl_2019"
"worlectl",2019-10-01 21:40:00,0.001,"control","worle",2019,21.1417437,"worlectl_2019"
"worlectl",2019-10-01 21:45:00,0.001,"control","worle",2019,21.1811138,"worlectl_2019"
"worlectl",2019-10-01 22:50:00,0.001,"control","worle",2019,21.2204839,"worlectl_2019"
"worlectl",2019-10-01 22:55:00,0.001,"control","worle",2019,21.259854,"worlectl_2019"
"worlectl",2019-10-01 23:05:00,0.001,"control","worle",2019,21.2992241,"worlectl_2019"
"worlectl",2019-10-01 23:10:00,0.001,"control","worle",2019,21.3385942,"worlectl_2019"
"worlectl",2019-10-01 23:20:00,0.001,"control","worle",2019,21.3779643,"worlectl_2019"
"worlectl",2019-10-01 23:25:00,0.001,"control","worle",2019,21.4173344,"worlectl_2019"
"worlectl",2019-10-01 23:30:00,0.001,"control","worle",2019,21.4567045,"worlectl_2019"
"worlectl",2019-10-01 23:35:00,0.001,"control","worle",2019,21.4960746,"worlectl_2019"
"worlectl",2019-10-01 23:40:00,0.001,"control","worle",2019,21.5354447,"worlectl_2019"
"worlectl",2019-10-01 23:45:00,0.001,"control","worle",2019,21.5748148,"worlectl_2019"
"worlectl",2019-10-01 23:50:00,0.001,"control","worle",2019,21.6141849,"worlectl_2019"
"worlectl",2019-10-02 00:00:00,0.001,"control","worle",2019,21.653555,"worlectl_2019"
"worlectl",2019-10-02 14:50:00,0.003,"control","worle",2019,21.7716653,"worlectl_2019"
"worlectl",2019-10-02 14:55:00,0.002,"control","worle",2019,21.8504055,"worlectl_2019"
"worlectl",2019-10-02 15:00:00,0.001,"control","worle",2019,21.8897756,"worlectl_2019"
"worlectl",2019-10-05 04:25:00,0.001,"control","worle",2019,21.9291457,"worlectl_2019"
"worlectl",2019-10-05 08:15:00,0.001,"control","worle",2019,21.9685158,"worlectl_2019"
"worlectl",2019-10-05 09:25:00,0.001,"control","worle",2019,22.0078859,"worlectl_2019"
"worlectl",2019-10-05 09:30:00,0.002,"control","worle",2019,22.0866261,"worlectl_2019"
"worlectl",2019-10-05 09:35:00,0.001,"control","worle",2019,22.1259962,"worlectl_2019"
"worlectl",2019-10-05 09:40:00,0.001,"control","worle",2019,22.1653663,"worlectl_2019"
"worlectl",2019-10-05 09:45:00,0.001,"control","worle",2019,22.2047364,"worlectl_2019"
"worlectl",2019-10-05 10:50:00,0.001,"control","worle",2019,22.2441065,"worlectl_2019"
"worlectl",2019-10-05 10:55:00,0.001,"control","worle",2019,22.2834766,"worlectl_2019"
"worlectl",2019-10-05 11:00:00,0.002,"control","worle",2019,22.3622168,"worlectl_2019"
"worlectl",2019-10-09 20:00:00,0.001,"control","worle",2019,22.4015869,"worlectl_2019"
"worlectl",2019-10-09 20:20:00,0.001,"control","worle",2019,22.440957,"worlectl_2019"
"worlectl",2019-10-09 21:00:00,0.002,"control","worle",2019,22.5196972,"worlectl_2019"
"worlectl",2019-10-09 21:05:00,0.001,"control","worle",2019,22.5590673,"worlectl_2019"
"worlectl",2019-10-09 21:20:00,0.001,"control","worle",2019,22.5984374,"worlectl_2019"
"worlectl",2019-10-09 21:25:00,0.001,"control","worle",2019,22.6378075,"worlectl_2019"
"worlectl",2019-10-09 21:55:00,0.001,"control","worle",2019,22.6771776,"worlectl_2019"
"worlectl",2019-10-10 06:55:00,0.001,"control","worle",2019,22.7165477,"worlectl_2019"
"worlectl",2019-10-10 07:00:00,0.001,"control","worle",2019,22.7559178,"worlectl_2019"
"worlectl",2019-10-10 07:05:00,0.001,"control","worle",2019,22.7952879,"worlectl_2019"
"worlectl",2019-10-10 07:15:00,0.001,"control","worle",2019,22.834658,"worlectl_2019"
"worlectl",2019-10-10 07:20:00,0.001,"control","worle",2019,22.8740281,"worlectl_2019"
"worlectl",2019-10-10 07:25:00,0.001,"control","worle",2019,22.9133982,"worlectl_2019"
"worlectl",2019-10-10 07:30:00,0.001,"control","worle",2019,22.9527683,"worlectl_2019"
"worlectl",2019-10-10 07:35:00,0.001,"control","worle",2019,22.9921384,"worlectl_2019"
"worlectl",2019-10-10 08:15:00,0.001,"control","worle",2019,23.0315085,"worlectl_2019"
"worlectl",2019-10-10 08:20:00,0.001,"control","worle",2019,23.0708786,"worlectl_2019"
"worlectl",2019-10-10 08:25:00,0.001,"control","worle",2019,23.1102487,"worlectl_2019"
"worlectl",2019-10-10 08:30:00,0.001,"control","worle",2019,23.1496188,"worlectl_2019"
"worlectl",2019-10-10 08:35:00,0.001,"control","worle",2019,23.1889889,"worlectl_2019"
"worlectl",2019-10-10 09:15:00,0.001,"control","worle",2019,23.228359,"worlectl_2019"
"worlectl",2019-10-10 12:25:00,0.001,"control","worle",2019,23.2677291,"worlectl_2019"
"worlectl",2019-10-10 12:30:00,0.001,"control","worle",2019,23.3070992,"worlectl_2019"
"worlectl",2019-10-10 12:40:00,0.001,"control","worle",2019,23.3464693,"worlectl_2019"
"worlectl",2019-10-10 12:45:00,0.001,"control","worle",2019,23.3858394,"worlectl_2019"
"worlectl",2019-10-10 12:50:00,0.001,"control","worle",2019,23.4252095,"worlectl_2019"
"worlectl",2019-10-10 18:40:00,0.001,"control","worle",2019,23.4645796,"worlectl_2019"
"worlectl",2019-10-19 05:55:00,0.001,"control","worle",2019,23.5039497,"worlectl_2019"
"worlectl",2019-10-19 06:00:00,0.001,"control","worle",2019,23.5433198,"worlectl_2019"
"worlectl",2019-10-19 06:10:00,0.001,"control","worle",2019,23.5826899,"worlectl_2019"
"worlectl",2019-10-19 06:30:00,0.001,"control","worle",2019,23.62206,"worlectl_2019"
"worlectl",2019-10-19 06:40:00,0.001,"control","worle",2019,23.6614301,"worlectl_2019"
"worlectl",2019-10-19 06:50:00,0.001,"control","worle",2019,23.7008002,"worlectl_2019"
"worlectl",2019-10-21 00:15:00,0.001,"control","worle",2019,23.7401703,"worlectl_2019"
"worlectl",2019-10-21 00:20:00,0.001,"control","worle",2019,23.7795404,"worlectl_2019"
"worlectl",2019-10-21 00:25:00,0.001,"control","worle",2019,23.8189105,"worlectl_2019"
"worlectl",2019-10-21 00:30:00,0.001,"control","worle",2019,23.8582806,"worlectl_2019"
"worlectl",2019-10-21 00:35:00,0.001,"control","worle",2019,23.8976507,"worlectl_2019"
"worlectl",2019-10-21 00:40:00,0.001,"control","worle",2019,23.9370208,"worlectl_2019"
"worlectl",2019-10-21 00:45:00,0.001,"control","worle",2019,23.9763909,"worlectl_2019"
"worlectl",2019-10-21 00:50:00,0.001,"control","worle",2019,24.015761,"worlectl_2019"
"worlectl",2019-10-21 00:55:00,0.001,"control","worle",2019,24.0551311,"worlectl_2019"
"worlectl",2019-10-21 01:00:00,0.001,"control","worle",2019,24.0945012,"worlectl_2019"
"worlectl",2019-10-21 01:05:00,0.001,"control","worle",2019,24.1338713,"worlectl_2019"
"worlectl",2019-10-21 01:10:00,0.001,"control","worle",2019,24.1732414,"worlectl_2019"
"worlectl",2019-10-21 01:15:00,0.001,"control","worle",2019,24.2126115,"worlectl_2019"
"worlectl",2019-10-21 01:20:00,0.001,"control","worle",2019,24.2519816,"worlectl_2019"
"worlectl",2019-10-21 01:25:00,0.001,"control","worle",2019,24.2913517,"worlectl_2019"
"worlectl",2019-10-21 01:30:00,0.001,"control","worle",2019,24.3307218,"worlectl_2019"
"worlectl",2019-10-21 01:35:00,0.001,"control","worle",2019,24.3700919,"worlectl_2019"
"worlectl",2019-10-21 01:40:00,0.001,"control","worle",2019,24.409462,"worlectl_2019"
"worlectl",2019-10-21 01:45:00,0.001,"control","worle",2019,24.4488321,"worlectl_2019"
"worlectl",2019-10-21 01:50:00,0.001,"control","worle",2019,24.4882022,"worlectl_2019"
"worlectl",2019-10-21 02:00:00,0.001,"control","worle",2019,24.5275723,"worlectl_2019"
"worlectl",2019-10-21 02:10:00,0.001,"control","worle",2019,24.5669424,"worlectl_2019"
"worlectl",2019-10-21 06:20:00,0.001,"control","worle",2019,24.6063125,"worlectl_2019"
"worlectl",2019-10-21 06:25:00,0.002,"control","worle",2019,24.6850527,"worlectl_2019"
"worlectl",2019-10-21 06:30:00,0.005,"control","worle",2019,24.8819032,"worlectl_2019"
"worlectl",2019-10-21 06:35:00,0.004,"control","worle",2019,25.0393836,"worlectl_2019"
"worlectl",2019-10-21 06:40:00,0.001,"control","worle",2019,25.0787537,"worlectl_2019"
"worlectl",2019-10-21 06:45:00,0.001,"control","worle",2019,25.1181238,"worlectl_2019"
"worlectl",2019-10-21 18:45:00,0.001,"control","worle",2019,25.1574939,"worlectl_2019"
"worlectl",2020-03-28 15:45:00,0.001,"control","worle",2020,0.0393701,"worlectl_2020"
"worlectl",2020-03-28 15:50:00,0.001,"control","worle",2020,0.0787402,"worlectl_2020"
"worlectl",2020-04-22 18:55:00,0.001,"control","worle",2020,0.1181103,"worlectl_2020"
"worlectl",2020-04-22 19:00:00,0.002,"control","worle",2020,0.1968505,"worlectl_2020"
"worlectl",2020-04-28 08:40:00,0.001,"control","worle",2020,0.2362206,"worlectl_2020"
"worlectl",2020-04-28 08:45:00,0.001,"control","worle",2020,0.2755907,"worlectl_2020"
"worlectl",2020-04-28 09:10:00,0.001,"control","worle",2020,0.3149608,"worlectl_2020"
"worlectl",2020-05-04 20:40:00,0.001,"control","worle",2020,0.3543309,"worlectl_2020"
"worlectl",2020-05-06 17:15:00,0.001,"control","worle",2020,0.393701,"worlectl_2020"
"worlectl",2020-05-14 17:10:00,0.001,"control","worle",2020,0.4330711,"worlectl_2020"
"worlectl",2020-05-14 17:15:00,0.002,"control","worle",2020,0.5118113,"worlectl_2020"
"worlectl",2020-05-14 18:35:00,0.001,"control","worle",2020,0.5511814,"worlectl_2020"
"worlectl",2020-05-17 00:35:00,0.003,"control","worle",2020,0.6692917,"worlectl_2020"
"worlectl",2020-05-17 00:40:00,0.001,"control","worle",2020,0.7086618,"worlectl_2020"
"worlectl",2020-05-17 00:55:00,0.001,"control","worle",2020,0.7480319,"worlectl_2020"
"worlectl",2020-05-17 01:00:00,0.002,"control","worle",2020,0.8267721,"worlectl_2020"
"worlectl",2020-05-17 01:05:00,0.002,"control","worle",2020,0.9055123,"worlectl_2020"
"worlectl",2020-05-17 01:10:00,0.001,"control","worle",2020,0.9448824,"worlectl_2020"
"worlectl",2020-05-17 01:15:00,0.001,"control","worle",2020,0.9842525,"worlectl_2020"
"worlectl",2020-05-17 01:20:00,0.001,"control","worle",2020,1.0236226,"worlectl_2020"
"worlectl",2020-05-17 01:30:00,0.001,"control","worle",2020,1.0629927,"worlectl_2020"
"worlectl",2020-05-17 01:35:00,0.001,"control","worle",2020,1.1023628,"worlectl_2020"
"worlectl",2020-05-17 01:40:00,0.001,"control","worle",2020,1.1417329,"worlectl_2020"
"worlectl",2020-05-17 01:45:00,0.001,"control","worle",2020,1.181103,"worlectl_2020"
"worlectl",2020-05-17 01:50:00,0.001,"control","worle",2020,1.2204731,"worlectl_2020"
"worlectl",2020-05-17 02:00:00,0.001,"control","worle",2020,1.2598432,"worlectl_2020"
"worlectl",2020-05-17 02:10:00,0.001,"control","worle",2020,1.2992133,"worlectl_2020"
"worlectl",2020-05-17 02:30:00,0.001,"control","worle",2020,1.3385834,"worlectl_2020"
"worlectl",2020-05-23 03:50:00,0.003,"control","worle",2020,1.4566937,"worlectl_2020"
"worlectl",2020-05-23 03:55:00,0.004,"control","worle",2020,1.6141741,"worlectl_2020"
"worlectl",2020-05-23 04:00:00,0.001,"control","worle",2020,1.6535442,"worlectl_2020"
"worlectl",2020-05-23 04:05:00,0.001,"control","worle",2020,1.6929143,"worlectl_2020"
"worlectl",2020-05-23 04:10:00,0.001,"control","worle",2020,1.7322844,"worlectl_2020"
"worlectl",2020-05-23 04:25:00,0.001,"control","worle",2020,1.7716545,"worlectl_2020"
"worlectl",2020-05-23 04:30:00,0.001,"control","worle",2020,1.8110246,"worlectl_2020"
"worlectl",2020-05-23 04:35:00,0.001,"control","worle",2020,1.8503947,"worlectl_2020"
"worlectl",2020-05-23 04:45:00,0.001,"control","worle",2020,1.8897648,"worlectl_2020"
"worlectl",2020-05-23 06:55:00,0.001,"control","worle",2020,1.9291349,"worlectl_2020"
"worlectl",2020-05-23 07:00:00,0.001,"control","worle",2020,1.968505,"worlectl_2020"
"worlectl",2020-05-24 19:50:00,0.001,"control","worle",2020,2.0078751,"worlectl_2020"
"worlectl",2020-05-24 20:00:00,0.001,"control","worle",2020,2.0472452,"worlectl_2020"
"worlectl",2020-05-24 22:35:00,0.001,"control","worle",2020,2.0866153,"worlectl_2020"
"worlectl",2020-05-24 22:40:00,0.001,"control","worle",2020,2.1259854,"worlectl_2020"
"worlectl",2020-05-24 22:50:00,0.001,"control","worle",2020,2.1653555,"worlectl_2020"
"worlectl",2020-05-24 22:55:00,0.001,"control","worle",2020,2.2047256,"worlectl_2020"
"worlectl",2020-05-25 04:25:00,0.001,"control","worle",2020,2.2440957,"worlectl_2020"
"worlectl",2020-05-25 18:25:00,0.003,"control","worle",2020,2.362206,"worlectl_2020"
"worlectl",2020-05-25 18:30:00,0.005,"control","worle",2020,2.5590565,"worlectl_2020"
"worlectl",2020-05-25 18:35:00,0.004,"control","worle",2020,2.7165369,"worlectl_2020"
"worlectl",2020-05-25 18:40:00,0.006,"control","worle",2020,2.9527575,"worlectl_2020"
"worlectl",2020-05-25 18:50:00,0.001,"control","worle",2020,2.9921276,"worlectl_2020"
"worlectl",2020-05-25 18:55:00,0.001,"control","worle",2020,3.0314977,"worlectl_2020"
"worlectl",2020-05-25 19:00:00,0.001,"control","worle",2020,3.0708678,"worlectl_2020"
"worlectl",2020-05-25 19:05:00,0.002,"control","worle",2020,3.149608,"worlectl_2020"
"worlectl",2020-05-25 19:10:00,0.001,"control","worle",2020,3.1889781,"worlectl_2020"
"worlectl",2020-05-26 06:25:00,0.001,"control","worle",2020,3.2283482,"worlectl_2020"
"worlectl",2020-05-26 06:40:00,0.003,"control","worle",2020,3.3464585,"worlectl_2020"
"worlectl",2020-05-26 06:45:00,0.002,"control","worle",2020,3.4251987,"worlectl_2020"
"worlectl",2020-05-26 07:15:00,0.002,"control","worle",2020,3.5039389,"worlectl_2020"
"worlectl",2020-05-26 15:20:00,0.004,"control","worle",2020,3.6614193,"worlectl_2020"
"worlectl",2020-05-26 15:25:00,0.002,"control","worle",2020,3.7401595,"worlectl_2020"
"worlectl",2020-05-26 15:45:00,0.001,"control","worle",2020,3.7795296,"worlectl_2020"
"worlectl",2020-05-26 16:10:00,0.001,"control","worle",2020,3.8188997,"worlectl_2020"
"worlectl",2020-05-26 16:15:00,0.003,"control","worle",2020,3.93701,"worlectl_2020"
"worlectl",2020-05-28 03:55:00,0.001,"control","worle",2020,3.9763801,"worlectl_2020"
"worlectl",2020-05-28 08:15:00,0.001,"control","worle",2020,4.0157502,"worlectl_2020"
"worlectl",2020-05-28 08:20:00,0.001,"control","worle",2020,4.0551203,"worlectl_2020"
"worlectl",2020-06-09 12:20:00,0.001,"control","worle",2020,4.0944904,"worlectl_2020"
"worlectl",2020-06-09 12:25:00,0.001,"control","worle",2020,4.1338605,"worlectl_2020"
"worlectl",2020-06-09 23:50:00,0.001,"control","worle",2020,4.1732306,"worlectl_2020"
"worlectl",2020-06-10 00:00:00,0.001,"control","worle",2020,4.2126007,"worlectl_2020"
"worlectl",2020-06-10 16:30:00,0.001,"control","worle",2020,4.2519708,"worlectl_2020"
"worlectl",2020-06-18 23:25:00,0.001,"control","worle",2020,4.2913409,"worlectl_2020"
"worlectl",2020-06-20 02:50:00,0.001,"control","worle",2020,4.330711,"worlectl_2020"
"worlectl",2020-06-20 02:55:00,0.001,"control","worle",2020,4.3700811,"worlectl_2020"
"worlectl",2020-06-20 03:55:00,0.001,"control","worle",2020,4.4094512,"worlectl_2020"
"worlectl",2020-06-20 04:00:00,0.001,"control","worle",2020,4.4488213,"worlectl_2020"
"worlectl",2020-06-22 09:45:00,0.001,"control","worle",2020,4.4881914,"worlectl_2020"
"worlectl",2020-06-22 09:50:00,0.001,"control","worle",2020,4.5275615,"worlectl_2020"
"worlectl",2020-06-22 10:00:00,0.001,"control","worle",2020,4.5669316,"worlectl_2020"
"worlectl",2020-06-22 10:15:00,0.001,"control","worle",2020,4.6063017,"worlectl_2020"
"worlectl",2020-06-22 10:25:00,0.001,"control","worle",2020,4.6456718,"worlectl_2020"
"worlectl",2020-06-22 10:30:00,0.001,"control","worle",2020,4.6850419,"worlectl_2020"
"worlectl",2020-06-22 10:35:00,0.001,"control","worle",2020,4.724412,"worlectl_2020"
"worlectl",2020-06-22 10:55:00,0.001,"control","worle",2020,4.7637821,"worlectl_2020"
"worlectl",2020-06-22 11:00:00,0.001,"control","worle",2020,4.8031522,"worlectl_2020"
"worlectl",2020-06-22 12:30:00,0.001,"control","worle",2020,4.8425223,"worlectl_2020"
"worlectl",2020-06-22 13:05:00,0.001,"control","worle",2020,4.8818924,"worlectl_2020"
"worlectl",2020-07-11 18:30:00,0.005,"control","worle",2020,5.0787429,"worlectl_2020"
"worlectl",2020-07-11 18:35:00,0.002,"control","worle",2020,5.1574831,"worlectl_2020"
"worlectl",2020-07-14 18:45:00,0.001,"control","worle",2020,5.1968532,"worlectl_2020"
"worlectl",2020-07-14 18:50:00,0.001,"control","worle",2020,5.2362233,"worlectl_2020"
"worlectl",2020-07-14 18:55:00,0.003,"control","worle",2020,5.3543336,"worlectl_2020"
"worlectl",2020-07-14 19:00:00,0.005,"control","worle",2020,5.5511841,"worlectl_2020"
"worlectl",2020-07-14 19:05:00,0.007,"control","worle",2020,5.8267748,"worlectl_2020"
"worlectl",2020-07-14 19:10:00,0.005,"control","worle",2020,6.0236253,"worlectl_2020"
"worlectl",2020-07-14 19:15:00,0.006,"control","worle",2020,6.2598459,"worlectl_2020"
"worlectl",2020-07-14 19:20:00,0.007,"control","worle",2020,6.5354366,"worlectl_2020"
"worlectl",2020-07-14 19:25:00,0.006,"control","worle",2020,6.7716572,"worlectl_2020"
"worlectl",2020-07-14 19:30:00,0.001,"control","worle",2020,6.8110273,"worlectl_2020"
"worlectl",2020-07-15 06:00:00,0.001,"control","worle",2020,6.8503974,"worlectl_2020"
"worlectl",2020-07-15 06:05:00,0.001,"control","worle",2020,6.8897675,"worlectl_2020"
"worlectl",2020-07-15 06:10:00,0.001,"control","worle",2020,6.9291376,"worlectl_2020"
"worlectl",2020-07-15 06:15:00,0.001,"control","worle",2020,6.9685077,"worlectl_2020"
"worlectl",2020-07-21 20:25:00,0.001,"control","worle",2020,7.0078778,"worlectl_2020"
"worlectl",2020-07-21 20:30:00,0.004,"control","worle",2020,7.1653582,"worlectl_2020"
"worlectl",2020-07-21 20:35:00,0.001,"control","worle",2020,7.2047283,"worlectl_2020"
"worlectl",2020-07-26 10:40:00,0.001,"control","worle",2020,7.2440984,"worlectl_2020"
"worlectl",2020-07-26 10:45:00,0.001,"control","worle",2020,7.2834685,"worlectl_2020"
"worlectl",2020-07-26 10:50:00,0.001,"control","worle",2020,7.3228386,"worlectl_2020"
"worlectl",2020-07-26 10:55:00,0.001,"control","worle",2020,7.3622087,"worlectl_2020"
"worlectl",2020-07-26 11:00:00,0.001,"control","worle",2020,7.4015788,"worlectl_2020"
"worlectl",2020-07-29 19:45:00,0.001,"control","worle",2020,7.4409489,"worlectl_2020"
