"Year","SiteID","rf_event","rain_mm","rain_hr","rf_rate","eventStart","eventEnd"
2021,"RHO",65,3,0.183333333333333,16.3636363636364,2021-10-24 15:15:00,2021-10-24 15:25:00
2021,"RHO",66,4,0.266666666666667,15,2021-10-24 16:25:00,2021-10-24 16:40:00
2021,"RHO",67,6,0.6,10,2021-10-24 17:10:00,2021-10-24 17:45:00
2021,"RHO",68,4,0.266666666666667,15,2021-10-24 19:20:00,2021-10-24 19:35:00
2021,"RHO",69,1,0.0166666666666667,60,2021-10-24 20:10:00,2021-10-24 20:10:00
2021,"RHO",70,2,0.183333333333333,10.9090909090909,2021-10-24 22:25:00,2021-10-24 22:35:00
2016,"WHI",1,13,0.766666666666667,16.9565217391304,2016-07-07 01:45:00,2016-07-07 02:30:00
2016,"WHI",2,24,1.35,17.7777777777778,2016-07-11 22:10:00,2016-07-11 23:30:00
2016,"WHI",3,4,0.1,40,2016-07-13 10:40:00,2016-07-13 10:45:00
2016,"WHI",4,8,0.266666666666667,30,2016-07-13 17:15:00,2016-07-13 17:30:00
2016,"WHI",5,7,0.266666666666667,26.25,2016-07-17 04:15:00,2016-07-17 04:30:00
2016,"WHI",6,2,0.1,20,2016-07-17 07:40:00,2016-07-17 07:45:00
2016,"WHI",7,2,0.1,20,2016-07-17 08:05:00,2016-07-17 08:10:00
2016,"WHI",8,3,0.183333333333333,16.3636363636364,2016-07-17 09:20:00,2016-07-17 09:30:00
2016,"WHI",9,12,0.6,20,2016-07-18 02:55:00,2016-07-18 03:30:00
2016,"WHI",10,2,0.1,20,2016-07-18 04:05:00,2016-07-18 04:10:00
2016,"WHI",11,10,0.683333333333333,14.6341463414634,2016-07-19 11:45:00,2016-07-19 12:25:00
2016,"WHI",12,21,1.26666666666667,16.5789473684211,2016-08-01 04:50:00,2016-08-01 06:05:00
2016,"WHI",13,17,0.933333333333333,18.2142857142857,2016-08-01 06:35:00,2016-08-01 07:30:00
2016,"WHI",14,7,0.683333333333333,10.2439024390244,2016-08-01 07:55:00,2016-08-01 08:35:00
2016,"WHI",15,13,0.6,21.6666666666667,2016-08-01 09:05:00,2016-08-01 09:40:00
2016,"WHI",16,5,0.6,8.33333333333333,2016-08-01 10:00:00,2016-08-01 10:35:00
2016,"WHI",17,6,0.266666666666667,22.5,2016-08-02 05:50:00,2016-08-02 06:05:00
2016,"WHI",18,4,0.266666666666667,15,2016-08-11 08:05:00,2016-08-11 08:20:00
2016,"WHI",19,15,0.433333333333333,34.6153846153846,2016-08-11 18:10:00,2016-08-11 18:35:00
2016,"WHI",20,35,0.85,41.1764705882353,2016-08-11 19:50:00,2016-08-11 20:40:00
2016,"WHI",21,1,0.0166666666666667,60,2016-08-11 22:30:00,2016-08-11 22:30:00
2016,"WHI",22,1,0.0166666666666667,60,2016-08-11 23:00:00,2016-08-11 23:00:00
2016,"WHI",23,4,0.266666666666667,15,2016-08-19 16:00:00,2016-08-19 16:15:00
2016,"WHI",24,5,0.1,50,2016-09-07 07:25:00,2016-09-07 07:30:00
2016,"WHI",25,4,0.1,40,2016-09-07 09:20:00,2016-09-07 09:25:00
2016,"WHI",26,1,0.0166666666666667,60,2016-09-07 12:25:00,2016-09-07 12:25:00
2016,"WHI",27,6,0.1,60,2016-09-07 23:05:00,2016-09-07 23:10:00
2016,"WHI",28,12,0.433333333333333,27.6923076923077,2016-09-09 14:30:00,2016-09-09 14:55:00
2016,"WHI",29,3,0.35,8.57142857142857,2016-09-09 16:35:00,2016-09-09 16:55:00
2016,"WHI",30,1,0.0166666666666667,60,2016-09-09 18:25:00,2016-09-09 18:25:00
2016,"WHI",31,1,0.0166666666666667,60,2016-09-09 18:55:00,2016-09-09 18:55:00
2016,"WHI",32,1,0.0166666666666667,60,2016-09-13 01:25:00,2016-09-13 01:25:00
2016,"WHI",33,1,0.0166666666666667,60,2016-09-13 01:45:00,2016-09-13 01:45:00
2016,"WHI",34,2,0.183333333333333,10.9090909090909,2016-09-13 03:15:00,2016-09-13 03:25:00
2016,"WHI",35,33,0.933333333333333,35.3571428571429,2016-09-15 21:30:00,2016-09-15 22:25:00
2016,"WHI",36,33,2.01666666666667,16.3636363636364,2016-09-15 22:45:00,2016-09-16 00:45:00
2016,"WHI",37,1,0.0166666666666667,60,2016-09-16 01:55:00,2016-09-16 01:55:00
2016,"WHI",38,7,0.85,8.23529411764706,2016-09-16 02:30:00,2016-09-16 03:20:00
2016,"WHI",39,1,0.0166666666666667,60,2016-09-16 03:50:00,2016-09-16 03:50:00
2016,"WHI",40,16,0.933333333333333,17.1428571428571,2016-09-24 17:30:00,2016-09-24 18:25:00
2016,"WHI",41,8,0.6,13.3333333333333,2016-09-25 05:40:00,2016-09-25 06:15:00
2016,"WHI",42,1,0.0166666666666667,60,2016-10-04 16:25:00,2016-10-04 16:25:00
2016,"WHI",43,1,0.0166666666666667,60,2016-10-04 17:40:00,2016-10-04 17:40:00
2016,"WHI",44,2,0.1,20,2016-10-04 19:50:00,2016-10-04 19:55:00
2016,"WHI",45,3,0.35,8.57142857142857,2016-10-04 20:45:00,2016-10-04 21:05:00
2016,"WHI",46,2,0.0166666666666667,120,2016-10-04 21:30:00,2016-10-04 21:30:00
2016,"WHI",47,1,0.0166666666666667,60,2016-10-04 22:10:00,2016-10-04 22:10:00
2016,"WHI",48,11,0.766666666666667,14.3478260869565,2016-10-04 22:35:00,2016-10-04 23:20:00
2016,"WHI",49,7,0.683333333333333,10.2439024390244,2016-10-06 14:45:00,2016-10-06 15:25:00
2016,"WHI",50,1,0.0166666666666667,60,2016-10-06 21:30:00,2016-10-06 21:30:00
2016,"WHI",51,1,0.0166666666666667,60,2016-10-26 00:25:00,2016-10-26 00:25:00
2017,"WHI",1,2,0.266666666666667,7.5,2017-04-03 10:35:00,2017-04-03 10:50:00
2017,"WHI",2,9,0.683333333333333,13.1707317073171,2017-04-14 13:50:00,2017-04-14 14:30:00
2017,"WHI",3,1,0.0166666666666667,60,2017-04-14 15:00:00,2017-04-14 15:00:00
2017,"WHI",4,3,0.183333333333333,16.3636363636364,2017-04-18 09:15:00,2017-04-18 09:25:00
2017,"WHI",5,6,0.433333333333333,13.8461538461538,2017-04-19 20:30:00,2017-04-19 20:55:00
2017,"WHI",6,13,1.18333333333333,10.9859154929577,2017-04-28 12:50:00,2017-04-28 14:00:00
2017,"WHI",7,3,0.183333333333333,16.3636363636364,2017-04-30 09:25:00,2017-04-30 09:35:00
2017,"WHI",8,2,0.183333333333333,10.9090909090909,2017-04-30 10:00:00,2017-04-30 10:10:00
2017,"WHI",9,1,0.0166666666666667,60,2017-04-30 10:30:00,2017-04-30 10:30:00
2017,"WHI",10,1,0.0166666666666667,60,2017-04-30 13:55:00,2017-04-30 13:55:00
2017,"WHI",11,1,0.0166666666666667,60,2017-04-30 14:15:00,2017-04-30 14:15:00
2017,"WHI",12,10,1.18333333333333,8.45070422535211,2017-04-30 15:10:00,2017-04-30 16:20:00
2017,"WHI",13,1,0.0166666666666667,60,2017-04-30 17:20:00,2017-04-30 17:20:00
2017,"WHI",14,2,0.1,20,2017-04-30 17:50:00,2017-04-30 17:55:00
2017,"WHI",15,1,0.0166666666666667,60,2017-05-01 02:20:00,2017-05-01 02:20:00
2017,"WHI",16,5,0.35,14.2857142857143,2017-05-08 05:00:00,2017-05-08 05:20:00
2017,"WHI",17,2,0.1,20,2017-05-08 06:00:00,2017-05-08 06:05:00
2017,"WHI",18,3,0.183333333333333,16.3636363636364,2017-05-08 06:35:00,2017-05-08 06:45:00
2017,"WHI",19,1,0.0166666666666667,60,2017-05-08 07:10:00,2017-05-08 07:10:00
2017,"WHI",20,8,0.433333333333333,18.4615384615385,2017-05-10 05:00:00,2017-05-10 05:25:00
2017,"WHI",21,3,0.266666666666667,11.25,2017-05-10 07:35:00,2017-05-10 07:50:00
2017,"WHI",22,2,0.1,20,2017-05-10 10:15:00,2017-05-10 10:20:00
2017,"WHI",23,2,0.0166666666666667,120,2017-05-10 10:40:00,2017-05-10 10:40:00
2017,"WHI",24,12,1.1,10.9090909090909,2017-05-10 11:05:00,2017-05-10 12:10:00
2017,"WHI",25,5,0.433333333333333,11.5384615384615,2017-05-16 20:30:00,2017-05-16 20:55:00
2017,"WHI",26,3,0.0166666666666667,180,2017-05-16 21:45:00,2017-05-16 21:45:00
2017,"WHI",27,6,0.183333333333333,32.7272727272727,2017-05-16 22:50:00,2017-05-16 23:00:00
2017,"WHI",28,4,0.433333333333333,9.23076923076923,2017-05-16 23:25:00,2017-05-16 23:50:00
2017,"WHI",29,1,0.0166666666666667,60,2017-05-17 00:20:00,2017-05-17 00:20:00
2017,"WHI",30,1,0.0166666666666667,60,2017-05-17 15:30:00,2017-05-17 15:30:00
2017,"WHI",31,1,0.0166666666666667,60,2017-05-17 16:00:00,2017-05-17 16:00:00
2017,"WHI",32,12,1.1,10.9090909090909,2017-05-18 23:40:00,2017-05-19 00:45:00
2017,"WHI",33,2,0.1,20,2017-05-19 01:55:00,2017-05-19 02:00:00
2017,"WHI",34,2,0.183333333333333,10.9090909090909,2017-05-19 23:10:00,2017-05-19 23:20:00
2017,"WHI",35,1,0.0166666666666667,60,2017-05-20 00:20:00,2017-05-20 00:20:00
2017,"WHI",36,1,0.0166666666666667,60,2017-05-20 02:25:00,2017-05-20 02:25:00
2017,"WHI",37,5,0.766666666666667,6.52173913043478,2017-05-20 06:55:00,2017-05-20 07:40:00
2017,"WHI",38,1,0.0166666666666667,60,2017-05-20 10:00:00,2017-05-20 10:00:00
2017,"WHI",39,1,0.0166666666666667,60,2017-05-22 18:20:00,2017-05-22 18:20:00
2017,"WHI",40,3,0.1,30,2017-05-23 19:00:00,2017-05-23 19:05:00
2017,"WHI",41,3,0.35,8.57142857142857,2017-05-27 10:55:00,2017-05-27 11:15:00
2017,"WHI",42,3,0.35,8.57142857142857,2017-05-27 11:40:00,2017-05-27 12:00:00
2017,"WHI",43,1,0.0166666666666667,60,2017-06-12 15:35:00,2017-06-12 15:35:00
2017,"WHI",44,10,0.433333333333333,23.0769230769231,2017-06-14 01:00:00,2017-06-14 01:25:00
2017,"WHI",45,11,0.433333333333333,25.3846153846154,2017-06-14 02:00:00,2017-06-14 02:25:00
2017,"WHI",46,2,0.1,20,2017-06-14 08:05:00,2017-06-14 08:10:00
2017,"WHI",47,4,0.1,40,2017-06-16 20:20:00,2017-06-16 20:25:00
2017,"WHI",48,1,0.0166666666666667,60,2017-06-21 04:45:00,2017-06-21 04:45:00
2017,"WHI",49,13,0.266666666666667,48.75,2017-06-22 20:15:00,2017-06-22 20:30:00
2017,"WHI",50,3,0.183333333333333,16.3636363636364,2017-06-26 06:15:00,2017-06-26 06:25:00
2017,"WHI",51,4,0.35,11.4285714285714,2017-06-26 06:50:00,2017-06-26 07:10:00
2017,"WHI",52,1,0.0166666666666667,60,2017-06-28 02:45:00,2017-06-28 02:45:00
2017,"WHI",53,6,0.516666666666667,11.6129032258065,2017-06-28 04:15:00,2017-06-28 04:45:00
2017,"WHI",54,1,0.0166666666666667,60,2017-06-28 05:20:00,2017-06-28 05:20:00
2017,"WHI",55,1,0.0166666666666667,60,2017-06-30 20:30:00,2017-06-30 20:30:00
2017,"WHI",56,8,0.183333333333333,43.6363636363636,2017-07-02 10:10:00,2017-07-02 10:20:00
2017,"WHI",57,2,0.1,20,2017-07-03 18:05:00,2017-07-03 18:10:00
2017,"WHI",58,9,0.35,25.7142857142857,2017-07-11 02:35:00,2017-07-11 02:55:00
2017,"WHI",59,12,0.85,14.1176470588235,2017-07-12 15:20:00,2017-07-12 16:10:00
2017,"WHI",60,2,0.1,20,2017-07-18 10:20:00,2017-07-18 10:25:00
2017,"WHI",61,1,0.0166666666666667,60,2017-07-19 00:55:00,2017-07-19 00:55:00
2017,"WHI",62,1,0.0166666666666667,60,2017-07-19 01:20:00,2017-07-19 01:20:00
2017,"WHI",63,32,0.6,53.3333333333333,2017-07-20 19:55:00,2017-07-20 20:30:00
2017,"WHI",64,1,0.0166666666666667,60,2017-07-21 16:30:00,2017-07-21 16:30:00
2017,"WHI",65,3,0.35,8.57142857142857,2017-07-26 07:10:00,2017-07-26 07:30:00
2017,"WHI",66,1,0.0166666666666667,60,2017-07-26 08:10:00,2017-07-26 08:10:00
2017,"WHI",67,1,0.0166666666666667,60,2017-08-03 05:30:00,2017-08-03 05:30:00
2017,"WHI",68,15,0.6,25,2017-08-03 06:20:00,2017-08-03 06:55:00
2017,"WHI",69,1,0.0166666666666667,60,2017-08-14 05:50:00,2017-08-14 05:50:00
2017,"WHI",70,6,0.0166666666666667,360,2017-08-16 10:10:00,2017-08-16 10:10:00
2017,"WHI",71,9,0.266666666666667,33.75,2017-08-16 11:25:00,2017-08-16 11:40:00
2017,"WHI",72,3,0.183333333333333,16.3636363636364,2017-08-16 14:20:00,2017-08-16 14:30:00
2017,"WHI",73,1,0.0166666666666667,60,2017-08-20 03:25:00,2017-08-20 03:25:00
2017,"WHI",74,1,0.0166666666666667,60,2017-08-20 03:55:00,2017-08-20 03:55:00
2017,"WHI",75,3,0.183333333333333,16.3636363636364,2017-08-20 04:30:00,2017-08-20 04:40:00
2017,"WHI",76,3,0.1,30,2017-08-21 00:35:00,2017-08-21 00:40:00
2017,"WHI",77,16,1.43333333333333,11.1627906976744,2017-08-21 01:10:00,2017-08-21 02:35:00
2017,"WHI",78,1,0.0166666666666667,60,2017-08-21 04:55:00,2017-08-21 04:55:00
2017,"WHI",79,1,0.0166666666666667,60,2017-08-21 17:30:00,2017-08-21 17:30:00
2017,"WHI",80,1,0.0166666666666667,60,2017-08-21 20:30:00,2017-08-21 20:30:00
2017,"WHI",81,1,0.0166666666666667,60,2017-08-24 02:55:00,2017-08-24 02:55:00
2017,"WHI",82,1,0.0166666666666667,60,2017-09-16 06:20:00,2017-09-16 06:20:00
2017,"WHI",83,2,0.0166666666666667,120,2017-09-16 22:35:00,2017-09-16 22:35:00
2017,"WHI",84,12,0.6,20,2017-09-16 23:10:00,2017-09-16 23:45:00
2017,"WHI",85,1,0.0166666666666667,60,2017-09-18 09:05:00,2017-09-18 09:05:00
2017,"WHI",86,5,0.516666666666667,9.67741935483871,2017-09-18 09:25:00,2017-09-18 09:55:00
2017,"WHI",87,6,0.516666666666667,11.6129032258065,2017-09-25 14:30:00,2017-09-25 15:00:00
2017,"WHI",88,8,0.1,80,2017-09-25 16:35:00,2017-09-25 16:40:00
2017,"WHI",89,1,0.0166666666666667,60,2017-09-25 17:05:00,2017-09-25 17:05:00
2017,"WHI",90,1,0.0166666666666667,60,2017-10-01 10:40:00,2017-10-01 10:40:00
2017,"WHI",91,8,0.433333333333333,18.4615384615385,2017-10-02 03:05:00,2017-10-02 03:30:00
2017,"WHI",92,4,0.433333333333333,9.23076923076923,2017-10-02 04:00:00,2017-10-02 04:25:00
2017,"WHI",93,2,0.266666666666667,7.5,2017-10-02 06:50:00,2017-10-02 07:05:00
2017,"WHI",94,1,0.0166666666666667,60,2017-10-02 08:05:00,2017-10-02 08:05:00
2017,"WHI",95,1,0.0166666666666667,60,2017-10-03 16:05:00,2017-10-03 16:05:00
2017,"WHI",96,1,0.0166666666666667,60,2017-10-06 15:05:00,2017-10-06 15:05:00
2017,"WHI",97,7,0.183333333333333,38.1818181818182,2017-10-06 18:05:00,2017-10-06 18:15:00
2017,"WHI",98,5,0.266666666666667,18.75,2017-10-06 19:00:00,2017-10-06 19:15:00
2017,"WHI",99,1,0.0166666666666667,60,2017-10-06 20:15:00,2017-10-06 20:15:00
2017,"WHI",100,1,0.0166666666666667,60,2017-10-06 21:05:00,2017-10-06 21:05:00
2017,"WHI",101,25,1.93333333333333,12.9310344827586,2017-10-06 23:10:00,2017-10-07 01:05:00
2017,"WHI",102,7,0.6,11.6666666666667,2017-10-07 08:00:00,2017-10-07 08:35:00
2017,"WHI",103,6,0.516666666666667,11.6129032258065,2017-10-07 11:45:00,2017-10-07 12:15:00
2017,"WHI",104,14,1.18333333333333,11.830985915493,2017-10-10 04:35:00,2017-10-10 05:45:00
2017,"WHI",105,9,0.85,10.5882352941177,2017-10-10 06:20:00,2017-10-10 07:10:00
2017,"WHI",106,5,0.35,14.2857142857143,2017-10-10 07:45:00,2017-10-10 08:05:00
2017,"WHI",107,1,0.0166666666666667,60,2017-10-10 09:40:00,2017-10-10 09:40:00
2017,"WHI",108,1,0.0166666666666667,60,2017-10-10 10:10:00,2017-10-10 10:10:00
2017,"WHI",109,3,0.1,30,2017-10-13 08:05:00,2017-10-13 08:10:00
2017,"WHI",110,3,0.266666666666667,11.25,2017-10-14 06:25:00,2017-10-14 06:40:00
2017,"WHI",111,1,0.0166666666666667,60,2017-10-14 11:00:00,2017-10-14 11:00:00
2017,"WHI",112,2,0.1,20,2017-10-14 11:20:00,2017-10-14 11:25:00
2017,"WHI",113,1,0.0166666666666667,60,2017-10-21 04:25:00,2017-10-21 04:25:00
2017,"WHI",114,7,0.183333333333333,38.1818181818182,2017-10-21 17:10:00,2017-10-21 17:20:00
2018,"WHI",1,9,0.266666666666667,33.75,2018-05-01 04:45:00,2018-05-01 05:00:00
2018,"WHI",2,20,0.516666666666667,38.7096774193548,2018-05-01 19:55:00,2018-05-01 20:25:00
2018,"WHI",3,2,0.1,20,2018-05-01 21:00:00,2018-05-01 21:05:00
2018,"WHI",4,2,0.266666666666667,7.5,2018-05-02 10:15:00,2018-05-02 10:30:00
2018,"WHI",5,8,0.85,9.41176470588235,2018-05-02 20:25:00,2018-05-02 21:15:00
2018,"WHI",6,15,0.433333333333333,34.6153846153846,2018-05-03 11:20:00,2018-05-03 11:45:00
2018,"WHI",7,2,0.183333333333333,10.9090909090909,2018-05-03 18:10:00,2018-05-03 18:20:00
2018,"WHI",8,7,0.516666666666667,13.5483870967742,2018-05-03 18:40:00,2018-05-03 19:10:00
2018,"WHI",9,2,0.183333333333333,10.9090909090909,2018-05-03 19:35:00,2018-05-03 19:45:00
2018,"WHI",10,9,0.516666666666667,17.4193548387097,2018-05-13 10:55:00,2018-05-13 11:25:00
2018,"WHI",11,2,0.1,20,2018-05-14 04:25:00,2018-05-14 04:30:00
2018,"WHI",12,1,0.0166666666666667,60,2018-05-19 14:45:00,2018-05-19 14:45:00
2018,"WHI",13,2,0.1,20,2018-05-19 15:10:00,2018-05-19 15:15:00
2018,"WHI",14,43,2.93333333333333,14.6590909090909,2018-05-29 17:15:00,2018-05-29 20:10:00
2018,"WHI",15,20,1.93333333333333,10.3448275862069,2018-06-02 04:15:00,2018-06-02 06:10:00
2018,"WHI",16,12,1.01666666666667,11.8032786885246,2018-06-10 07:05:00,2018-06-10 08:05:00
2018,"WHI",17,1,0.0166666666666667,60,2018-06-10 09:10:00,2018-06-10 09:10:00
2018,"WHI",18,1,0.0166666666666667,60,2018-06-10 09:35:00,2018-06-10 09:35:00
2018,"WHI",19,3,0.35,8.57142857142857,2018-06-18 17:55:00,2018-06-18 18:15:00
2018,"WHI",20,1,0.0166666666666667,60,2018-06-18 21:20:00,2018-06-18 21:20:00
2018,"WHI",21,16,0.0166666666666667,960,2018-06-19 11:30:00,2018-06-19 11:30:00
2018,"WHI",22,10,0.516666666666667,19.3548387096774,2018-06-19 18:35:00,2018-06-19 19:05:00
2018,"WHI",23,5,0.183333333333333,27.2727272727273,2018-06-20 13:45:00,2018-06-20 13:55:00
2018,"WHI",24,2,0.1,20,2018-06-21 16:10:00,2018-06-21 16:15:00
2018,"WHI",25,5,0.35,14.2857142857143,2018-06-21 17:10:00,2018-06-21 17:30:00
2018,"WHI",26,15,1.51666666666667,9.89010989010989,2018-06-24 15:20:00,2018-06-24 16:50:00
2018,"WHI",27,12,0.0166666666666667,720,2018-06-26 12:10:00,2018-06-26 12:10:00
2018,"WHI",28,25,1.18333333333333,21.1267605633803,2018-06-30 20:20:00,2018-06-30 21:30:00
2018,"WHI",29,3,0.35,8.57142857142857,2018-07-01 02:40:00,2018-07-01 03:00:00
2018,"WHI",30,1,0.0166666666666667,60,2018-07-01 03:40:00,2018-07-01 03:40:00
2018,"WHI",31,27,0.683333333333333,39.5121951219512,2018-07-04 23:05:00,2018-07-04 23:45:00
2018,"WHI",32,1,0.0166666666666667,60,2018-07-13 16:50:00,2018-07-13 16:50:00
2018,"WHI",33,2,0.1,20,2018-07-13 21:30:00,2018-07-13 21:35:00
2018,"WHI",34,2,0.0166666666666667,120,2018-08-01 20:45:00,2018-08-01 20:45:00
2018,"WHI",35,2,0.1,20,2018-08-06 00:35:00,2018-08-06 00:40:00
2018,"WHI",36,3,0.183333333333333,16.3636363636364,2018-08-06 02:20:00,2018-08-06 02:30:00
2018,"WHI",37,1,0.0166666666666667,60,2018-08-06 05:05:00,2018-08-06 05:05:00
2018,"WHI",38,2,0.1,20,2018-08-15 16:15:00,2018-08-15 16:20:00
2018,"WHI",39,2,0.1,20,2018-08-15 16:40:00,2018-08-15 16:45:00
2018,"WHI",40,8,0.35,22.8571428571429,2018-08-15 17:10:00,2018-08-15 17:30:00
2018,"WHI",41,2,0.1,20,2018-08-16 08:35:00,2018-08-16 08:40:00
2018,"WHI",42,54,3.76666666666667,14.3362831858407,2018-08-20 00:00:00,2018-08-20 03:45:00
2018,"WHI",43,1,0.0166666666666667,60,2018-08-20 04:45:00,2018-08-20 04:45:00
2018,"WHI",44,5,0.35,14.2857142857143,2018-08-20 05:05:00,2018-08-20 05:25:00
2018,"WHI",45,1,0.0166666666666667,60,2018-08-20 06:00:00,2018-08-20 06:00:00
2018,"WHI",46,4,0.266666666666667,15,2018-08-20 06:50:00,2018-08-20 07:05:00
2018,"WHI",47,2,0.1,20,2018-08-20 08:30:00,2018-08-20 08:35:00
2018,"WHI",48,20,1.68333333333333,11.8811881188119,2018-08-20 12:30:00,2018-08-20 14:10:00
2018,"WHI",49,1,0.0166666666666667,60,2018-08-24 00:30:00,2018-08-24 00:30:00
2018,"WHI",50,2,0.1,20,2018-08-27 02:05:00,2018-08-27 02:10:00
2018,"WHI",51,5,0.266666666666667,18.75,2018-08-28 15:20:00,2018-08-28 15:35:00
2018,"WHI",52,5,0.1,50,2018-09-01 07:30:00,2018-09-01 07:35:00
2018,"WHI",53,2,0.1,20,2018-09-01 22:15:00,2018-09-01 22:20:00
2018,"WHI",54,5,0.35,14.2857142857143,2018-09-01 23:05:00,2018-09-01 23:25:00
2018,"WHI",55,3,0.433333333333333,6.92307692307692,2018-09-02 00:35:00,2018-09-02 01:00:00
2018,"WHI",56,3,0.266666666666667,11.25,2018-09-02 05:55:00,2018-09-02 06:10:00
2018,"WHI",57,1,0.0166666666666667,60,2018-09-02 10:45:00,2018-09-02 10:45:00
2018,"WHI",58,4,0.433333333333333,9.23076923076923,2018-09-03 05:20:00,2018-09-03 05:45:00
2018,"WHI",59,3,0.183333333333333,16.3636363636364,2018-09-04 16:30:00,2018-09-04 16:40:00
2018,"WHI",60,1,0.0166666666666667,60,2018-09-04 18:35:00,2018-09-04 18:35:00
2018,"WHI",61,1,0.0166666666666667,60,2018-09-04 22:35:00,2018-09-04 22:35:00
2018,"WHI",62,2,0.1,20,2018-09-04 23:10:00,2018-09-04 23:15:00
2018,"WHI",63,2,0.183333333333333,10.9090909090909,2018-09-05 01:55:00,2018-09-05 02:05:00
2018,"WHI",64,3,0.183333333333333,16.3636363636364,2018-09-05 02:25:00,2018-09-05 02:35:00
2018,"WHI",65,3,0.183333333333333,16.3636363636364,2018-09-05 03:45:00,2018-09-05 03:55:00
2018,"WHI",66,1,0.0166666666666667,60,2018-09-05 04:25:00,2018-09-05 04:25:00
2018,"WHI",67,3,0.183333333333333,16.3636363636364,2018-09-05 09:50:00,2018-09-05 10:00:00
2018,"WHI",68,7,0.266666666666667,26.25,2018-09-18 14:30:00,2018-09-18 14:45:00
2018,"WHI",69,19,0.683333333333333,27.8048780487805,2018-09-20 20:35:00,2018-09-20 21:15:00
2018,"WHI",70,4,0.183333333333333,21.8181818181818,2018-09-20 21:50:00,2018-09-20 22:00:00
2018,"WHI",71,2,0.183333333333333,10.9090909090909,2018-09-20 22:35:00,2018-09-20 22:45:00
2018,"WHI",72,6,0.1,60,2018-09-21 00:20:00,2018-09-21 00:25:00
2018,"WHI",73,32,1.35,23.7037037037037,2018-09-25 09:15:00,2018-09-25 10:35:00
2018,"WHI",74,2,0.183333333333333,10.9090909090909,2018-09-25 11:05:00,2018-09-25 11:15:00
2018,"WHI",75,1,0.0166666666666667,60,2018-09-25 11:55:00,2018-09-25 11:55:00
2018,"WHI",76,2,0.1,20,2018-09-29 13:25:00,2018-09-29 13:30:00
2018,"WHI",77,1,0.0166666666666667,60,2018-09-30 21:05:00,2018-09-30 21:05:00
2018,"WHI",78,1,0.0166666666666667,60,2018-10-01 00:45:00,2018-10-01 00:45:00
2018,"WHI",79,3,0.183333333333333,16.3636363636364,2018-10-01 05:25:00,2018-10-01 05:35:00
2018,"WHI",80,5,0.183333333333333,27.2727272727273,2018-10-01 09:40:00,2018-10-01 09:50:00
2018,"WHI",81,29,0.933333333333333,31.0714285714286,2018-10-01 10:35:00,2018-10-01 11:30:00
2018,"WHI",82,1,0.0166666666666667,60,2018-10-05 00:55:00,2018-10-05 00:55:00
2018,"WHI",83,1,0.0166666666666667,60,2018-10-07 02:45:00,2018-10-07 02:45:00
2018,"WHI",84,1,0.0166666666666667,60,2018-10-07 13:20:00,2018-10-07 13:20:00
2018,"WHI",85,1,0.0166666666666667,60,2018-10-08 05:40:00,2018-10-08 05:40:00
2018,"WHI",86,4,0.183333333333333,21.8181818181818,2018-10-08 06:00:00,2018-10-08 06:10:00
2018,"WHI",87,1,0.0166666666666667,60,2018-10-08 06:40:00,2018-10-08 06:40:00
2018,"WHI",88,18,1.01666666666667,17.7049180327869,2018-10-08 18:00:00,2018-10-08 19:00:00
2018,"WHI",89,1,0.0166666666666667,60,2018-10-09 14:00:00,2018-10-09 14:00:00
2018,"WHI",90,4,0.433333333333333,9.23076923076923,2018-10-09 15:15:00,2018-10-09 15:40:00
2018,"WHI",91,15,0.85,17.6470588235294,2018-10-09 17:20:00,2018-10-09 18:10:00
2019,"WHI",1,1,0.0166666666666667,60,2019-04-11 00:15:00,2019-04-11 00:15:00
2019,"WHI",2,2,0.1,20,2019-04-22 08:50:00,2019-04-22 08:55:00
2019,"WHI",3,6,0.433333333333333,13.8461538461538,2019-04-27 01:25:00,2019-04-27 01:50:00
2019,"WHI",4,3,0.35,8.57142857142857,2019-04-27 03:00:00,2019-04-27 03:20:00
2019,"WHI",5,1,0.0166666666666667,60,2019-04-27 03:55:00,2019-04-27 03:55:00
2019,"WHI",6,1,0.0166666666666667,60,2019-04-27 06:20:00,2019-04-27 06:20:00
2019,"WHI",7,1,0.0166666666666667,60,2019-05-04 05:55:00,2019-05-04 05:55:00
2019,"WHI",8,10,1.01666666666667,9.83606557377049,2019-05-05 00:15:00,2019-05-05 01:15:00
2019,"WHI",9,2,0.1,20,2019-05-05 22:10:00,2019-05-05 22:15:00
2019,"WHI",10,1,0.0166666666666667,60,2019-05-08 02:35:00,2019-05-08 02:35:00
2019,"WHI",11,11,1.1,10,2019-05-08 03:45:00,2019-05-08 04:50:00
2019,"WHI",12,14,2.01666666666667,6.94214876033058,2019-05-08 07:20:00,2019-05-08 09:20:00
2019,"WHI",13,1,0.0166666666666667,60,2019-05-12 02:20:00,2019-05-12 02:20:00
2019,"WHI",14,1,0.0166666666666667,60,2019-05-14 07:00:00,2019-05-14 07:00:00
2019,"WHI",15,2,0.0166666666666667,120,2019-05-14 07:25:00,2019-05-14 07:25:00
2019,"WHI",16,1,0.0166666666666667,60,2019-05-16 20:30:00,2019-05-16 20:30:00
2019,"WHI",17,3,0.183333333333333,16.3636363636364,2019-05-17 06:45:00,2019-05-17 06:55:00
